#miRNA,paciente 137,paciente 139,paciente 140,paciente 190,paciente 252,paciente 407,paciente 411,paciente 422,paciente 142 RI,paciente 162,paciente 173,paciente 187,paciente 210,paciente 297,paciente 414,paciente 457,paciente 258,paciente 260
hsa-miR-211033,1.679182878579271,1.331179808303492,1.1863648684177919,2.1278026172557376,3.795681391372157,3.0670689284762984,1.6404752436021661,1.281378801844168,1.172776144369897,2.3046088806722738,2.381625985421377,2.4988612798449963,1.8906880076363095,1.8897588692018994,2.604544404880197,6.132157439581242,3.148444980411608,3.8105805240053043
hsa-miR-211306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2114-3p57,0.31581933402649426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165251141140095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2114-5p56,0.0,0.0,0.0,0.0,0.0,0.31265334495239655,0.0,0.0,0.0,0.4047539990732042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-3p59,0.0,0.0,0.5112271301933906,0.0,1.3845455735250263,0.0,0.0,0.0,0.0,0.2820349852781977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2115-5p58,0.0,0.0,0.0,0.0,0.0,0.0,0.13258791866733297,0.0,0.0,0.07584364767094302,1.037599650839686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2116-3p61,0.5747668150485923,0.28283517554869986,0.0,1.0864470442315177,0.0,1.2939230297999973,0.46992104331016027,0.0,0.5866738625410685,1.2650809767103044,0.0,0.0,0.7459085387764137,0.927449692008738,0.4209400286562411,3.3165138481303305,0.0,0.0
hsa-miR-2116-5p60,0.0,0.28283517554869986,0.0,0.0,0.0,0.31265334495239655,0.0,0.28701062447622655,0.0,0.2820349852781977,0.0,0.0,0.42063333262233404,0.0,0.0,0.0,0.0,0.0
hsa-miR-211762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-212-3p69,1.9769575382023457,1.450309597489458,2.5053528167167727,2.7262909996780054,1.3845455735250263,3.2433101282204935,2.1587580703256966,1.2145332871256524,1.9106529155287437,3.0787554143612863,1.6348807156969378,1.679767960165075,0.42063333262233404,2.5084126516875367,2.6827516350866496,0.0,0.0,0.0
hsa-miR-212-5p95,0.5747668150485923,0.5192064456975141,1.5428419045959592,2.1278026172557376,1.3845455735250263,2.8421220753649012,0.8238042388517365,1.1444394507058822,1.0025662820584418,2.6775576761256534,1.037599650839686,1.153360096962222,1.011170045761018,1.1780295798768379,2.604544404880197,0.0,0.0,0.0
hsa-miR-214-3p71,7.0621794341774455,6.200759849626385,6.077958617824446,7.316635513113711,6.561204364706656,8.681051324594725,7.16743050353851,6.646152973856935,7.582530034530327,7.026018229446382,3.87642084170798,3.7271727104923262,7.543080037582485,7.10758410738942,8.489647214402888,5.74132909349007,3.148444980411608,5.325314787776339
hsa-miR-214-5p64,3.102031356484463,3.13701176334351,2.9243965148229094,5.333518594568677,0.0,6.295681453263989,3.0724313655471227,2.725259553122213,3.3265441209007283,5.436898680998279,3.527082044179128,3.8789519248788484,4.523780010576963,2.5534389231298578,2.8274924223460625,5.152581097052343,4.064709274527432,0.0
hsa-miR-215-3p76,0.31581933402649426,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.07584364767094302,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-215-5p72,6.344608728793859,5.224426383765709,5.597433173869932,6.487950001500653,4.653258161380253,6.390280966867906,4.41999618362285,5.006544599382371,5.95924175234001,6.076813474962489,5.320266097159301,6.104901974127251,4.56562804116996,5.587357522905718,3.3904460498498254,7.108512441400052,3.148444980411608,5.731328422269564
hsa-miR-216a-3p44,0.31581933402649426,0.0,0.278140598796559,0.0,0.0,0.4467693943323273,0.0,0.41160439485596867,0.32295515556738064,0.1478984852355835,0.0,0.0,0.0,0.4444172781120245,0.4209400286562411,0.0,0.0,0.0
hsa-miR-216a-5p73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32295515556738064,0.2165251141140095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-216b-3p21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-216b-5p59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-217-3p08,0.0,0.0,0.0,0.0,0.0,0.31265334495239655,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-217-5p74,0.31581933402649426,0.0,0.7118410882833325,0.0,0.0,0.4467693943323273,0.13258791866733297,0.15063083186922394,0.32295515556738064,0.2820349852781977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-1-3p65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165251141140095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-2-3p66,0.0,0.0,0.0,1.0864470442315177,0.0,0.4467693943323273,0.0,0.0,0.0,0.2165251141140095,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-218-5p75,5.222676111906742,6.104139352631618,5.299387318598949,6.705458182441652,4.096681048173182,4.406410797152242,4.210936766361363,5.109012410523628,5.712389166581938,5.5500887577996405,5.3577896963748,5.015355901795909,6.112924804015528,5.310775603582616,4.732235006977194,5.5961430627093645,5.591019894251446,6.52699767305371
hsa-miR-219a-1-3p67,0.9846793233009268,0.5192064456975141,0.7118410882833325,0.0,2.5441616852662294,0.9767003604729697,1.0418335243620527,0.41160439485596867,1.172776144369897,0.6227166676248759,0.0,1.5650616688132368,1.011170045761018,0.783690276817858,1.2358486045112058,2.8878791657410203,3.148444980411608,3.8105805240053043
hsa-miR-219a-2-3p75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-219a-5p76,0.0,0.0,0.0,0.0,0.0,0.0,0.06781657607789904,0.0,0.17049568097436368,0.1123208635286859,0.6101374979002422,0.0,0.0,0.0,0.0,0.7138555099205359,0.0,0.0
hsa-miR-219b-3p48,0.5747668150485923,0.28283517554869986,0.5112271301933906,1.0864470442315177,0.0,0.16477972546636083,0.0,0.0,0.32295515556738064,0.2165251141140095,0.0,0.7945930846629101,0.0,0.23925405596895064,0.0,1.1892635555913271,0.0,0.0
hsa-miR-219b-5p47,0.0,0.28283517554869986,0.0,0.0,0.0,0.4467693943323273,0.0,0.0,0.0,0.1478984852355835,0.0,0.0,0.42063333262233404,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-22-3p77,14.05599567614186,12.744079412099023,13.155305592322478,15.938331202822033,13.986159004474198,16.083001167026588,13.414707656570053,12.935560423529337,13.192904792032497,15.866955389651997,12.693077011755696,14.477654993896422,13.250870273217544,13.80175026328236,12.835038741813207,17.455425851898283,13.97660611567595,13.316923026887606
hsa-miR-22-5p95,5.014531558944946,4.161363864727989,4.9232954761101775,6.999503855883935,2.5441616852662294,6.360848551302108,3.7665795295678324,3.7361861569331567,5.604935301195416,6.624170227975349,5.687476441768088,6.751679706428803,5.414045800735609,5.017320692972661,4.218593603052546,8.237856823273749,3.148444980411608,0.0
hsa-miR-221-3p78,9.517576073486168,9.634014947846365,9.624677979403598,9.487429584338734,9.424674700843445,10.135143279554486,9.121504021737369,9.285193827621935,9.580660545191169,9.814024932581727,6.893782626516615,7.314527015147179,10.324494896697498,9.223288059773195,9.695863407508066,9.375534905205749,8.190213594173246,9.771653772990383
hsa-miR-221-5p68,2.0639648671491315,1.8475962255377842,2.066765975500137,3.6129472912190064,2.0778562209655886,4.268301974116968,1.595229962471375,2.433544357740282,3.048901519920955,4.4556987744765415,1.037599650839686,0.7945930846629101,2.520852249266747,2.5084126516875367,2.240862490927665,2.2753316982692264,0.0,4.7582324324614875
hsa-miR-222-3p79,7.919146839764583,7.812052832352487,7.322360670017737,7.593348084917191,9.315838665766414,9.167114146348226,6.839061058560984,7.219397355760072,7.7465710733789495,8.097266863386201,7.925679948865557,7.861955995866116,8.042686240862592,7.296558126098214,8.931310250293048,9.482692222922683,5.998555368114656,8.232280553002218
hsa-miR-222-5p69,0.0,0.0,0.5112271301933906,0.0,0.0,0.6825504138819467,0.0,0.28701062447622655,0.0,0.7204766246334025,0.0,0.0,0.42063333262233404,0.0,0.4209400286562411,0.0,0.0,0.0
hsa-miR-223-3p80,5.078620898813728,4.928623154780594,6.372654956327296,5.069600151289162,2.89599824581493,7.2456445029070125,6.031149913818031,4.9766003287462866,5.335917702049384,8.65722493681279,4.240143260704778,3.8547385319206704,4.626208502747238,5.001159837752605,4.704383458930684,4.801553164765082,3.148444980411608,6.047814980740851
hsa-miR-223-5p70,1.8843642072830151,0.722247484984345,1.739390558301875,0.0,1.3845455735250263,1.363414343518262,2.4906738315618724,1.8644591322155455,1.7039918175200315,3.354748322108451,0.0,0.5750463990158317,1.4289865954868435,2.461935721470846,1.2358486045112058,0.0,0.0,0.0
hsa-miR-224-3p98,3.102031356484463,2.580487361694716,3.216083651488659,4.805504184966455,3.617801477328125,4.749153990248031,2.3882915875642086,2.1048876080239123,3.5282447725416684,3.9907466100191145,2.647094986699097,2.560043269878051,3.479676900380953,3.1597609662316106,2.240862490927665,4.141164645808219,0.0,0.0
hsa-miR-224-5p81,7.535412541457646,5.955975480566056,6.660341053464302,8.217255636908595,8.0508668777392,9.530745591321216,6.7360024899573085,6.184988285950957,7.169999261717083,9.149001552013443,3.87642084170798,5.64306356873302,5.944722351292797,7.032047661499065,6.985211826293845,6.501843812672915,5.3339591470998,0.0
hsa-miR-2276-3p75,0.0,0.0,0.278140598796559,0.0,0.0,0.31265334495239655,0.0,0.0,0.32295515556738064,0.07584364767094302,0.0,0.31598661638004355,0.0,0.0,0.4209400286562411,1.1892635555913271,0.0,0.0
hsa-miR-2276-5p21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209400286562411,0.0,0.0,0.0
hsa-miR-2277-3p77,1.5644985621914185,0.0,0.5112271301933906,1.6991112242485213,0.0,0.7874069294095042,0.36600069216696746,0.41160439485596867,0.0,0.6227166676248759,0.0,0.5750463990158317,0.42063333262233404,0.23925405596895064,0.0,2.6138739840933183,0.0,0.0
hsa-miR-2277-5p52,0.7942328997516335,0.28283517554869986,1.0448521803230537,2.4578614489131496,0.0,1.8241132801740672,0.36600069216696746,0.5262881958862008,0.5866738625410685,1.418617945839027,1.6348807156969378,1.4404413503745601,0.7459085387764137,0.0,1.0117810079749443,4.587757155567809,3.148444980411608,3.8105805240053043
hsa-miR-227878,0.0,0.0,0.0,0.0,0.0,0.6825504138819467,0.0,0.0,0.0,0.07584364767094302,0.0,0.7945930846629101,0.0,0.0,0.4209400286562411,0.0,0.0,0.0
hsa-miR-2355-3p50,0.0,0.0,0.278140598796559,0.0,0.0,0.4467693943323273,0.2540096302106309,0.0,0.5866738625410685,1.0183255572125918,0.0,0.7945930846629101,0.42063333262233404,0.0,0.4209400286562411,3.786975898082487,0.0,0.0
hsa-miR-2355-5p95,1.9769575382023457,1.931903761735926,1.9916202973641464,2.7262909996780054,1.3845455735250263,2.9363496002238945,1.3985654869355406,1.2145332871256524,2.5277994443154936,3.26848690545483,0.0,0.9851001710755556,1.5998367587365887,1.9583285986501655,1.0117810079749443,2.6138739840933183,0.0,0.0
hsa-miR-239243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-23a-3p78,8.681795423759606,8.194532150115382,8.420793973088049,10.097101413672284,7.913030969939195,11.666096725850679,8.395118928827713,7.9654601579880735,8.985257448449369,10.812184270738566,7.368403959125812,8.014553620259496,9.418826287595166,8.28029102585358,8.750197463273937,8.560052861545934,7.376836107037597,7.5191543072311955
hsa-miR-23a-5p96,0.0,0.0,0.278140598796559,1.0864470442315177,0.0,0.6825504138819467,0.0,0.0,0.32295515556738064,0.6724245395014814,0.0,0.0,0.0,0.23925405596895064,0.4209400286562411,1.832171497048725,0.0,3.8105805240053043
hsa-miR-23b-3p18,7.9000591438134755,7.944793720408991,8.30043769984763,8.935826208152964,6.7884377533066305,11.497938305140277,7.697458037801884,7.713447770184375,8.003698421630153,10.475187194948928,6.073113050024967,7.691287486034813,8.51270951916302,7.761002500175512,8.4991346365707,7.667447729258409,6.1659710002826165,7.412843955362924
hsa-miR-23b-5p87,0.0,0.5192064456975141,0.5112271301933906,0.0,0.0,0.31265334495239655,0.2540096302106309,0.28701062447622655,0.32295515556738064,0.2165251141140095,0.0,0.0,0.7459085387764137,0.4444172781120245,1.7534321997134243,1.832171497048725,0.0,0.0
hsa-miR-23c00,0.0,0.0,0.278140598796559,0.0,0.0,1.9649078952214556,0.36600069216696746,0.28701062447622655,0.8095548717606451,0.8120304821414869,0.0,0.5750463990158317,0.7459085387764137,0.4444172781120245,0.0,1.1892635555913271,0.0,0.0
hsa-miR-24-1-5p79,0.31581933402649426,0.5192064456975141,0.7118410882833325,0.0,0.0,2.093175629962833,0.46992104331016027,0.41160439485596867,0.5866738625410685,1.198778648491431,0.0,1.9775921506791199,0.0,0.4444172781120245,1.0117810079749443,1.1892635555913271,0.0,0.0
hsa-miR-24-2-5p97,3.495461189112083,2.9474948797060243,3.1134864254104104,4.9696854386547304,2.5441616852662294,5.473695105322019,2.800749139316835,2.59991722012676,3.4965260181248046,5.196879412152545,2.647094986699097,4.1811334154638775,2.893708854650015,2.7596309758927986,2.133562221476016,4.032485018547736,0.0,4.7582324324614875
hsa-miR-24-3p80,8.385027143748577,8.351527098921986,8.571928255003382,10.21974491718226,7.326238986842474,9.88472804057224,8.02467667280574,8.198963993158358,8.935485262445216,9.37873297970418,7.118090001490935,7.63552986720607,9.756373416750261,8.414858551804027,8.625796273734146,7.890124349764007,7.683288182618941,7.036869945194616
hsa-miR-2467-3p53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2467-5p52,0.0,0.5192064456975141,0.278140598796559,0.0,0.0,0.31265334495239655,0.0,0.28701062447622655,0.32295515556738064,0.5712348133386613,1.037599650839686,0.5750463990158317,0.42063333262233404,0.4444172781120245,0.4209400286562411,2.6138739840933183,0.0,0.0
hsa-miR-25-3p81,13.525613028282173,13.724623284072942,14.40498277574642,11.488180094047427,13.117694886829163,11.809553916886278,14.866557735175732,14.143899317851156,13.357791709898688,13.08465290710098,10.084002640367764,12.368059259897862,13.459657593240962,13.4254267504507,14.321766714228866,10.884793202692407,9.650034472136513,10.525071506403856
hsa-miR-25-5p98,0.9846793233009268,0.28283517554869986,0.7118410882833325,1.0864470442315177,1.3845455735250263,1.919486116090736,1.1077554804001932,0.7314686988377321,1.0025662820584418,2.0081723129040276,1.037599650839686,1.8849844984133226,0.7459085387764137,0.6240040701051197,1.2358486045112058,3.3165138481303305,3.148444980411608,0.0
hsa-miR-2681-3p16,0.0,0.28283517554869986,0.0,0.0,0.0,0.31265334495239655,0.0,0.0,0.0,0.0,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2681-5p15,0.5747668150485923,0.5192064456975141,0.278140598796559,0.0,2.0778562209655886,0.7874069294095042,0.5668561394495627,0.5262881958862008,0.32295515556738064,0.07584364767094302,0.0,0.31598661638004355,0.0,0.4444172781120245,0.4209400286562411,0.0,0.0,0.0
hsa-miR-2682-3p18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-2682-5p17,0.31581933402649426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-26a-1-3p99,0.5747668150485923,0.5192064456975141,0.8879338186128505,2.7262909996780054,0.0,0.5694712925392649,0.46992104331016027,0.15063083186922394,1.0025662820584418,0.939311042572663,2.381625985421377,2.146680510598367,0.7459085387764137,1.0581731743895415,0.7463980842493392,0.0,0.0,0.0
hsa-miR-26a-2-3p81,1.679182878579271,3.1010478577836493,3.1485024788206224,4.246109265893486,0.0,1.9649078952214556,1.684344600458164,1.6280924205296246,3.559281141737608,2.953665490316014,3.236106038777007,4.841444014964274,4.136456877551677,2.204029180298078,2.017635630994862,3.914946576170646,3.148444980411608,0.0
hsa-miR-26a-5p82,13.974480717789234,14.38970990530561,14.900531227009429,15.889702746571356,13.584219556494135,17.015462695191285,15.93961290311539,15.120865587122978,14.699900569023105,16.369813894642498,11.399802563479488,12.136332229274931,14.54079379704994,14.01007742257195,15.689764128932472,11.740139051627192,11.967694436869088,12.485524449343012
hsa-miR-26b-3p00,2.3674303329757205,2.011555401187632,2.206245255289991,3.6129472912190064,3.1786326280634727,4.914553662090186,1.548519645272574,1.2145332871256524,2.091385897388946,4.40513941080064,3.87642084170798,4.101056450652856,2.433145159502286,2.023786620242406,1.4297487886037175,4.86631396737842,4.064709274527432,0.0
hsa-miR-26b-5p83,11.880968752919156,12.044966097347853,11.963540863713991,12.30624229248218,9.946714773970559,11.793858350990984,11.629881712247638,11.670971117885808,11.342747931343032,12.994664166628896,9.477149342163859,10.344292084037823,11.79854391558238,10.748984574903156,10.62738700755598,9.837910526467116,9.226150818437532,10.22867796536947
hsa-miR-27a-3p84,12.42773451180129,12.795616716949223,12.186759269457246,13.058819041017449,12.121251928233375,12.60662650165364,11.498776513665296,12.19499748281054,11.985980347240794,12.917993370597497,9.758904902984472,10.787644912865597,12.2432324969229,12.29283621094348,11.806731097953568,11.956828800914037,9.943062975094659,10.781548580595045
hsa-miR-27a-5p01,3.8293209823572876,3.5904524737741306,2.9243965148229094,3.9639878696725352,2.5441616852662294,2.4211065872946733,3.8459837306077382,3.1928335028087957,3.705173909807341,3.4716732545560407,2.056038276629507,2.928141472686088,2.520852249266747,4.714438212931837,3.9605471971332427,4.242227742699644,4.620643871252171,4.7582324324614875
hsa-miR-27b-3p19,12.699668919883862,13.140706224098356,12.637592817010425,13.500726202149192,12.309284696890229,13.173930545787055,11.779431492986113,12.461897867163668,12.333661701728543,13.25396071413532,11.418512289492181,11.706455655244897,12.869961159318423,12.519744408052764,12.10316820721511,12.233369586015714,10.166892428974794,11.035517496888279
hsa-miR-27b-5p88,4.73852071758305,4.4881134391874555,4.136291257495734,4.407561986231363,5.367106348696453,4.33900839521162,3.7251760574694743,4.308838607066912,4.1341184857538185,4.678838111631325,5.201458143653564,5.947805145468507,4.366942625240194,3.768369949111643,5.356790102356746,6.183890068569685,6.894877155523953,7.412843955362924
hsa-miR-28-3p02,11.694250063984647,11.40766011650623,11.132568797149823,10.454436453561762,12.807330968365108,10.949426836087664,10.983038576036494,11.208213915734177,11.62694933040795,10.189408279892588,10.683376623207431,11.251117687718828,12.234441989478096,11.30900650100581,11.862532770427672,11.893665094955551,10.88346685021092,10.290028410699408
hsa-miR-28-5p85,6.666461812200123,6.895277541606072,6.690354328245018,7.860726280807332,6.928574974034318,8.63217493754013,6.608028431662876,6.903870675614311,6.492911004839087,8.117035819491967,1.037599650839686,3.7795601775680034,6.904710160474146,6.078119363132639,7.314872454335127,5.044790904823056,3.148444980411608,3.8105805240053043
hsa-miR-286102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-290963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-296-3p79,1.4399041834825679,0.722247484984345,1.4335192398186194,1.0864470442315177,0.0,1.062780845428956,0.5668561394495627,0.5262881958862008,1.0025662820584418,0.5712348133386613,3.065169964111135,2.298013941318571,1.5998367587365887,0.783690276817858,0.0,5.346646900140792,10.224945844214597,9.02860633015157
hsa-miR-296-5p90,0.7942328997516335,0.0,0.278140598796559,1.0864470442315177,0.0,2.3881404257762653,0.36600069216696746,0.15063083186922394,0.5866738625410685,1.1644486783502372,1.037599650839686,0.9851001710755556,0.7459085387764137,0.23925405596895064,0.0,2.8878791657410203,0.0,0.0
hsa-miR-29750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-29801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-299-3p87,3.699462709804037,3.6662454674024705,2.9243965148229094,3.8561941160952786,2.5441616852662294,3.024798299229672,2.0286643812786833,2.6513681346804123,3.048901519920955,2.9933225268945898,4.530382705988058,4.447138015627926,3.720994257401678,2.597102358763829,1.4297487886037175,4.801553164765082,4.064709274527432,6.7176859035385785
